,label,Keypoint1,Keypoint2,Keypoint3,Keypoint4,Keypoint5,Keypoint6,Keypoint7,Keypoint8,Keypoint9,Keypoint10,Keypoint11,Keypoint12,Keypoint13,Keypoint14,Keypoint15,Keypoint16,Keypoint17,Keypoint18,Keypoint19,Keypoint20,Keypoint21,Keypoint22,Keypoint23,Keypoint24,Keypoint25,Keypoint26,Keypoint27,Keypoint28,Keypoint29,Keypoint30,Keypoint31,Keypoint32,Keypoint33,Keypoint34,Keypoint35,Keypoint36,Keypoint37,Keypoint38,Keypoint39,Keypoint40,Keypoint41,Keypoint42,Keypoint43,Keypoint44,Keypoint45,Keypoint46,Keypoint47,Keypoint48,Keypoint49,Keypoint50,Keypoint51,Keypoint52,Keypoint53,Keypoint54,Keypoint55,Keypoint56,Keypoint57,Keypoint58,Keypoint59,Keypoint60,Keypoint61,Keypoint62,Keypoint63
1468,Y,0.43419578671455383,0.8553875088691711,-1.5471630376850953e-06,0.2951768934726715,0.7761760354042053,-0.08959165960550308,0.19656871259212494,0.6226062774658203,-0.13218630850315094,0.13789841532707214,0.4875422418117523,-0.16732119023799896,0.07649701833724976,0.39883238077163696,-0.18538308143615723,0.3499741852283478,0.44865119457244873,-0.07916299998760223,0.42229920625686646,0.40864667296409607,-0.15081141889095306,0.39914917945861816,0.5475698113441467,-0.17488862574100494,0.3609544634819031,0.6416398286819458,-0.1752387136220932,0.4575665295124054,0.45136821269989014,-0.060528095811605453,0.5220695734024048,0.4237464666366577,-0.15537096560001373,0.4706582725048065,0.5764146447181702,-0.18065491318702698,0.4177383780479431,0.6551415920257568,-0.17521147429943085,0.5474247336387634,0.4809878468513489,-0.05270874500274658,0.605935275554657,0.4557875394821167,-0.151388019323349,0.5457560420036316,0.5850791335105896,-0.15378770232200623,0.4844709038734436,0.6573389172554016,-0.12442562729120255,0.6210662722587585,0.5215380191802979,-0.04895413666963577,0.7014596462249756,0.4075879752635956,-0.10156959295272827,0.7577992677688599,0.3496696352958679,-0.1054561659693718,0.7999089956283569,0.2786574065685272,-0.09318166226148605
1469,Y,0.4634661376476288,0.8613274097442627,-1.5311364904846414e-06,0.3031579852104187,0.785642147064209,-0.09739915281534195,0.18306615948677063,0.6299721002578735,-0.15142151713371277,0.0949583649635315,0.4877527952194214,-0.19625191390514374,-0.0025305747985839844,0.4045368432998657,-0.22526028752326965,0.3381384015083313,0.4511275887489319,-0.11143990606069565,0.39113152027130127,0.4166707992553711,-0.18357659876346588,0.3837593197822571,0.5600154995918274,-0.20116806030273438,0.3621938228607178,0.6430933475494385,-0.20238825678825378,0.45695891976356506,0.44852548837661743,-0.09417563676834106,0.5113658905029297,0.4350985884666443,-0.19176146388053894,0.4678870439529419,0.5901240706443787,-0.2166825383901596,0.42294594645500183,0.6531713604927063,-0.21870157122612,0.558346688747406,0.47792312502861023,-0.08549558371305466,0.6099463701248169,0.45941415429115295,-0.18980856239795685,0.5523316860198975,0.5939979553222656,-0.18935604393482208,0.4935756325721741,0.6575250625610352,-0.16400368511676788,0.63875812292099,0.5194191336631775,-0.0812043845653534,0.7130151391029358,0.4055420756340027,-0.14377598464488983,0.7679861187934875,0.35023415088653564,-0.14955958724021912,0.8100448846817017,0.276192307472229,-0.14079050719738007
1470,Y,0.5991300344467163,0.7110937833786011,-1.2085685057172668e-06,0.47582143545150757,0.6289368271827698,-0.09581878781318665,0.39519402384757996,0.4844273328781128,-0.14355996251106262,0.34205564856529236,0.3528794050216675,-0.18364225327968597,0.26616740226745605,0.26832181215286255,-0.20840758085250854,0.5360074043273926,0.3421614468097687,-0.07101020216941833,0.6208495497703552,0.2915147542953491,-0.1465049535036087,0.6036437153816223,0.41310620307922363,-0.18087586760520935,0.5668567419052124,0.48644736409187317,-0.19063831865787506,0.6335517764091492,0.3539831340312958,-0.048502564430236816,0.7095077037811279,0.3150867819786072,-0.13754510879516602,0.6690412163734436,0.448613703250885,-0.1652514636516571,0.620287299156189,0.5082715153694153,-0.1654433161020279,0.7141739130020142,0.3818507790565491,-0.038813136518001556,0.7799109220504761,0.3528379201889038,-0.1281658262014389,0.7314097285270691,0.46250107884407043,-0.13030219078063965,0.6757303476333618,0.5160004496574402,-0.1061924397945404,0.7790031433105469,0.4171122610569,-0.03477167338132858,0.8495136499404907,0.32670098543167114,-0.08059808611869812,0.901786744594574,0.2855820953845978,-0.08229394257068634,0.940632700920105,0.23140399158000946,-0.0709809958934784
1471,Y,0.5784114599227905,0.7546454071998596,-1.0425877690067864e-06,0.4759594202041626,0.6856429576873779,-0.09630882740020752,0.401539146900177,0.5537009835243225,-0.14637750387191772,0.35501158237457275,0.4270975887775421,-0.1874232143163681,0.28953641653060913,0.343778133392334,-0.21374957263469696,0.5326654314994812,0.409382164478302,-0.07690946012735367,0.6001177430152893,0.3673459589481354,-0.14882448315620422,0.5852658748626709,0.48140600323677063,-0.18021012842655182,0.5558596849441528,0.5573676824569702,-0.18618759512901306,0.6175867319107056,0.4205534756183624,-0.05225086584687233,0.6772331595420837,0.386445552110672,-0.13659077882766724,0.6412982940673828,0.5147594213485718,-0.16025690734386444,0.5977396368980408,0.5866763591766357,-0.15585361421108246,0.6870624423027039,0.4517017900943756,-0.04025033116340637,0.7358694076538086,0.4285854399204254,-0.12563423812389374,0.6941841840744019,0.5319167971611023,-0.1319350302219391,0.6478281617164612,0.594607949256897,-0.10923101752996445,0.7446592450141907,0.4899081289768219,-0.03359976038336754,0.8164903521537781,0.39779120683670044,-0.07699579000473022,0.8702023029327393,0.3469151258468628,-0.08416767418384552,0.9110240936279297,0.2903076708316803,-0.07691100239753723
1472,Y,0.5720413327217102,0.7117113471031189,-1.0735950581874931e-06,0.46648669242858887,0.6218727827072144,-0.08449394255876541,0.4047864079475403,0.4773833155632019,-0.12461666017770767,0.3718421161174774,0.34638094902038574,-0.1601416915655136,0.31121957302093506,0.2674405574798584,-0.18104662001132965,0.5474262237548828,0.34870433807373047,-0.04759921133518219,0.6188414692878723,0.290459007024765,-0.11762819439172745,0.5984811186790466,0.4065953493118286,-0.1476464569568634,0.5615014433860779,0.477518230676651,-0.15099011361598969,0.6320632100105286,0.3621477782726288,-0.026824770495295525,0.7009984254837036,0.3108232319355011,-0.1121719479560852,0.6580414772033691,0.43910953402519226,-0.1356082409620285,0.6070694327354431,0.5027819275856018,-0.12774434685707092,0.7014868259429932,0.3909902572631836,-0.019319957122206688,0.7596373558044434,0.3475099802017212,-0.10363762080669403,0.7134689688682556,0.4528995752334595,-0.10724656283855438,0.6620904207229614,0.5117401480674744,-0.07991768419742584,0.7573358416557312,0.4264912009239197,-0.01680557243525982,0.8324781060218811,0.332516074180603,-0.054314736276865005,0.8847395181655884,0.28643715381622314,-0.05672300606966019,0.925524115562439,0.22978168725967407,-0.0450248047709465
1473,Y,0.6031897068023682,0.7228502035140991,-1.175456873170333e-06,0.48219412565231323,0.6378487348556519,-0.08769720792770386,0.40136563777923584,0.4928082227706909,-0.134486585855484,0.34544554352760315,0.3567129969596863,-0.17460951209068298,0.26784151792526245,0.27093473076820374,-0.19974501430988312,0.5391395688056946,0.34083008766174316,-0.07019790261983871,0.6228001117706299,0.2975860834121704,-0.13953372836112976,0.6014686822891235,0.42055532336235046,-0.16729487478733063,0.5636250376701355,0.4886912703514099,-0.17559093236923218,0.6307739019393921,0.3550117313861847,-0.0532706156373024,0.7074079513549805,0.3237634003162384,-0.13586917519569397,0.6639089584350586,0.4599417448043823,-0.15917560458183289,0.6160012483596802,0.5042974948883057,-0.16007505357265472,0.707533061504364,0.38593143224716187,-0.04796040430665016,0.7768077254295349,0.3584684729576111,-0.1355227828025818,0.7280446887016296,0.4705643653869629,-0.13698266446590424,0.6716898083686829,0.5158935189247131,-0.11541617661714554,0.7718332409858704,0.42608642578125,-0.04759513586759567,0.8449007868766785,0.3296728730201721,-0.0979759693145752,0.8991172313690186,0.2853199243545532,-0.10262148827314377,0.9397588968276978,0.223871111869812,-0.09413162618875504
1474,Y,0.7348331212997437,0.6831830739974976,-1.2026883950966294e-06,0.6009605526924133,0.6320392489433289,-0.062352389097213745,0.49909907579421997,0.5028014779090881,-0.08879460394382477,0.423555463552475,0.40040796995162964,-0.11478281021118164,0.34362801909446716,0.3514888882637024,-0.12734994292259216,0.6043313145637512,0.3601744472980499,-0.016788551583886147,0.6527070999145508,0.27936702966690063,-0.07548654824495316,0.6595611572265625,0.38885748386383057,-0.10031451284885406,0.6472703814506531,0.46145737171173096,-0.10428959131240845,0.687838613986969,0.3594411611557007,-0.008769484236836433,0.7349817156791687,0.2940766215324402,-0.0881522074341774,0.719498336315155,0.41569215059280396,-0.11708438396453857,0.6898266077041626,0.47998374700546265,-0.1154794842004776,0.7605935335159302,0.3709319829940796,-0.012561904266476631,0.8044281005859375,0.3197663128376007,-0.09454032778739929,0.7803775668144226,0.4299997091293335,-0.10203420370817184,0.7447499632835388,0.49455320835113525,-0.07953038811683655,0.8280381560325623,0.3898923397064209,-0.019516227766871452,0.8702749609947205,0.2863176465034485,-0.060250233858823776,0.9067047834396362,0.22773419320583344,-0.06490886956453323,0.931648850440979,0.16341103613376617,-0.05506189167499542
1475,Y,0.6835100650787354,0.738571286201477,-1.1565758768483647e-06,0.5770861506462097,0.6960503458976746,-0.07008685171604156,0.49490076303482056,0.5761917233467102,-0.10260626673698425,0.43067070841789246,0.4794408082962036,-0.13108795881271362,0.3574706017971039,0.42897549271583557,-0.14614900946617126,0.5872586369514465,0.43699467182159424,-0.04995865374803543,0.6371630430221558,0.3624253273010254,-0.11124686151742935,0.6390393972396851,0.47084617614746094,-0.13401389122009277,0.6253211498260498,0.5456185936927795,-0.13447025418281555,0.661176323890686,0.43283718824386597,-0.03600429370999336,0.7110580801963806,0.3753184378147125,-0.11723217368125916,0.6918169260025024,0.5024509429931641,-0.13889850676059723,0.6619767546653748,0.5740907192230225,-0.13065433502197266,0.7258851528167725,0.44153597950935364,-0.03283316642045975,0.7745416760444641,0.4010927379131317,-0.11133141815662384,0.7478076815605164,0.5087642669677734,-0.1153518483042717,0.7123919129371643,0.575555682182312,-0.0904795229434967,0.7841150760650635,0.454340398311615,-0.03340056166052818,0.8300156593322754,0.34603115916252136,-0.07004339247941971,0.8689000010490417,0.2842562198638916,-0.07384980469942093,0.8960106372833252,0.22088636457920074,-0.063988596200943
1476,Y,0.7005770802497864,0.6787983179092407,-1.1742026799765881e-06,0.5816380977630615,0.6286574602127075,-0.06277818977832794,0.5007524490356445,0.4988992214202881,-0.08711191266775131,0.4417575001716614,0.3963780403137207,-0.10907410830259323,0.37047693133354187,0.34988418221473694,-0.11733458191156387,0.6064269542694092,0.3631255030632019,-0.026286466047167778,0.6627659797668457,0.28699052333831787,-0.08167430758476257,0.6611344814300537,0.3950026333332062,-0.10216835886240005,0.642208993434906,0.46471476554870605,-0.10235210508108139,0.6828705668449402,0.3627203106880188,-0.014703124761581421,0.735880970954895,0.29571035504341125,-0.09055127948522568,0.7139549255371094,0.41872918605804443,-0.11152351647615433,0.6807743310928345,0.4811655580997467,-0.10323387384414673,0.7489981651306152,0.3743686079978943,-0.014028306119143963,0.795771598815918,0.32291966676712036,-0.08915095776319504,0.7672489285469055,0.43018800020217896,-0.09042659401893616,0.7310711145401001,0.4922977685928345,-0.06402622908353806,0.8097440004348755,0.39182600378990173,-0.016839193180203438,0.8559271097183228,0.28747236728668213,-0.051089946180582047,0.8923443555831909,0.23035256564617157,-0.05191455036401749,0.9177349805831909,0.16842973232269287,-0.03982705622911453
1477,Y,0.7380418181419373,0.6879744529724121,-1.1944713378397864e-06,0.6071997880935669,0.639005184173584,-0.06403643637895584,0.5039832592010498,0.5100429058074951,-0.09147633612155914,0.42662739753723145,0.4046649932861328,-0.11623865365982056,0.3480003774166107,0.3558967709541321,-0.12686625123023987,0.6060019731521606,0.36607202887535095,-0.02986896224319935,0.6548764109611511,0.28312987089157104,-0.0844075009226799,0.6594454646110535,0.39909809827804565,-0.10226976126432419,0.6438488364219666,0.46383827924728394,-0.10511744767427444,0.690273642539978,0.36485084891319275,-0.0209010299295187,0.7360199093818665,0.3014761507511139,-0.09594647586345673,0.7188982963562012,0.42689162492752075,-0.1189822107553482,0.6872280240058899,0.4741479754447937,-0.11832386255264282,0.7628923654556274,0.3759024739265442,-0.02262338623404503,0.8057745695114136,0.3232269287109375,-0.10247137397527695,0.7805745601654053,0.43562740087509155,-0.10445999354124069,0.7411746978759766,0.490633487701416,-0.08307189494371414,0.8293407559394836,0.39457863569259644,-0.02769039385020733,0.8703011870384216,0.2927262485027313,-0.07379508763551712,0.90779048204422,0.23635181784629822,-0.08004219084978104,0.9312717914581299,0.1685994565486908,-0.07284819334745407
1478,Y,0.49250292778015137,0.6932649612426758,-1.436827460565837e-06,0.3519926369190216,0.6534590721130371,-0.054768119007349014,0.23768828809261322,0.528153121471405,-0.08126042783260345,0.15754972398281097,0.4261212944984436,-0.10761337727308273,0.0728919506072998,0.37811577320098877,-0.12081355601549149,0.33814266324043274,0.37649136781692505,-0.038051750510931015,0.3614521920681,0.2947266697883606,-0.10034935921430588,0.3730362355709076,0.4091770052909851,-0.12274747341871262,0.3724185824394226,0.48257577419281006,-0.1269380748271942,0.4296374022960663,0.3699941039085388,-0.03725425526499748,0.45309698581695557,0.30769339203834534,-0.12073604762554169,0.4411539137363434,0.43939208984375,-0.142637237906456,0.419810950756073,0.5022310614585876,-0.1388551890850067,0.5099172592163086,0.3809390068054199,-0.04656769707798958,0.5372477769851685,0.3280274569988251,-0.12951113283634186,0.5116603374481201,0.4437735676765442,-0.1256168782711029,0.4791123867034912,0.5071253776550293,-0.09960123151540756,0.5825469493865967,0.39980849623680115,-0.05893675610423088,0.6148316264152527,0.2924184501171112,-0.10617617517709732,0.6432024240493774,0.23020732402801514,-0.10997848957777023,0.6618804335594177,0.15838806331157684,-0.10105337202548981
1479,Y,0.4870097041130066,0.7478240728378296,-1.1954749652431929e-06,0.375213623046875,0.7082233428955078,-0.0534265972673893,0.27739787101745605,0.5946172475814819,-0.0827198177576065,0.20475783944129944,0.5020191073417664,-0.11148074269294739,0.1289708912372589,0.45473620295524597,-0.12822258472442627,0.3555348515510559,0.4540039300918579,-0.04103166610002518,0.3784915506839752,0.37734323740005493,-0.10441266000270844,0.39096546173095703,0.4852990210056305,-0.12999379634857178,0.3901773989200592,0.5593947172164917,-0.13338537514209747,0.43342146277427673,0.4480762481689453,-0.038219016045331955,0.4552905261516571,0.3890027701854706,-0.11735107749700546,0.4510878324508667,0.5153499245643616,-0.13733018934726715,0.43359559774398804,0.5837427377700806,-0.13086272776126862,0.5061102509498596,0.45659229159355164,-0.04539339989423752,0.5260624289512634,0.40940940380096436,-0.12161646038293839,0.505337655544281,0.519015908241272,-0.11973491311073303,0.4765125811100006,0.586415708065033,-0.09408151358366013,0.5729446411132812,0.47016867995262146,-0.05551271513104439,0.6043275594711304,0.35736697912216187,-0.0943751260638237,0.6321873664855957,0.285794198513031,-0.097756028175354,0.6473571062088013,0.21117590367794037,-0.08903671056032181
1480,Y,0.4735386371612549,0.6901808977127075,-1.350932620880485e-06,0.35487300157546997,0.6442468166351318,-0.052699826657772064,0.26250407099723816,0.5164186954498291,-0.07686503976583481,0.1990855634212494,0.41429367661476135,-0.10160194337368011,0.12482640147209167,0.37279602885246277,-0.11479144543409348,0.36540111899375916,0.3703831136226654,-0.030823757871985435,0.3985017240047455,0.2950673997402191,-0.09501461684703827,0.40231427550315857,0.40581679344177246,-0.1204829290509224,0.3941413164138794,0.48302555084228516,-0.12304707616567612,0.44758838415145874,0.3692532777786255,-0.028174567967653275,0.4811198115348816,0.3051305115222931,-0.11150772869586945,0.46207404136657715,0.4361017346382141,-0.13376709818840027,0.432986855506897,0.5032424330711365,-0.12668922543525696,0.5199103355407715,0.38055089116096497,-0.035880401730537415,0.5484034419059753,0.32860785722732544,-0.11760099232196808,0.5172463059425354,0.44320714473724365,-0.11571338027715683,0.4804115891456604,0.5068728923797607,-0.08777549117803574,0.5847535729408264,0.39849045872688293,-0.04633736237883568,0.6252433061599731,0.2897060513496399,-0.08651036769151688,0.6591753363609314,0.22952362895011902,-0.08646071702241898,0.6801323890686035,0.15919214487075806,-0.07416106760501862
1481,Y,0.49059897661209106,0.6827653050422668,-1.3638506288771168e-06,0.3532918691635132,0.6478150486946106,-0.051564209163188934,0.24201445281505585,0.5283104777336121,-0.08105415105819702,0.1610768884420395,0.42816805839538574,-0.11123596876859665,0.07643067836761475,0.3798048496246338,-0.13003771007061005,0.3458591401576996,0.3769265115261078,-0.04372331500053406,0.3604851961135864,0.2975192666053772,-0.1059817224740982,0.37350502610206604,0.4120081067085266,-0.12901204824447632,0.37482941150665283,0.48447781801223755,-0.13454192876815796,0.4341588616371155,0.3703347146511078,-0.04453829303383827,0.4516572952270508,0.31477028131484985,-0.12526744604110718,0.4393887519836426,0.4469066262245178,-0.1474217027425766,0.4206613004207611,0.5063473582267761,-0.1471509486436844,0.5129843950271606,0.3791242241859436,-0.05430249869823456,0.5356553196907043,0.32578152418136597,-0.13667874038219452,0.507596492767334,0.4462428689002991,-0.13405278325080872,0.4741464853286743,0.5105414390563965,-0.11092950403690338,0.5813607573509216,0.3961734473705292,-0.06663066893815994,0.6143431663513184,0.2883480191230774,-0.11515866965055466,0.6446894407272339,0.22641782462596893,-0.11967676877975464,0.666480302810669,0.1539423018693924,-0.11202754825353622
1482,Y,0.5340737104415894,0.5019353628158569,-1.341989900538465e-06,0.3907667398452759,0.45363396406173706,-0.08302156627178192,0.2996698319911957,0.3766097128391266,-0.13937970995903015,0.20421847701072693,0.3130694627761841,-0.19623878598213196,0.08496707677841187,0.2990809977054596,-0.2417292296886444,0.4638160467147827,0.3064238131046295,-0.0793076679110527,0.48461273312568665,0.2607818841934204,-0.1715710163116455,0.4777366816997528,0.324624627828598,-0.2110796719789505,0.4656233489513397,0.3718768358230591,-0.2217455357313156,0.5730193853378296,0.31532299518585205,-0.07539254426956177,0.5929523706436157,0.28909093141555786,-0.187822163105011,0.5499642491340637,0.3630911111831665,-0.21912987530231476,0.5205376148223877,0.3987656831741333,-0.22039294242858887,0.6746649146080017,0.332416832447052,-0.08485616743564606,0.7089702486991882,0.2941204905509949,-0.19788801670074463,0.6480789184570312,0.3570074737071991,-0.19746848940849304,0.5969247817993164,0.3945426046848297,-0.16857223212718964,0.7589726448059082,0.3523511588573456,-0.09912027418613434,0.8449983596801758,0.2882917821407318,-0.1602744311094284,0.8973037004470825,0.24915079772472382,-0.167408749461174,0.9386800527572632,0.20356756448745728,-0.16046184301376343
1483,Y,0.5322980284690857,0.5891762971878052,-1.224742391059408e-06,0.4098603129386902,0.5439013242721558,-0.08436710387468338,0.32791227102279663,0.46164095401763916,-0.13558337092399597,0.2472144067287445,0.395793616771698,-0.18704982101917267,0.14282143115997314,0.3769623041152954,-0.2246435284614563,0.46174946427345276,0.3823578357696533,-0.06078166142106056,0.48407378792762756,0.33218663930892944,-0.15494374930858612,0.48804736137390137,0.3983643651008606,-0.1952924132347107,0.48039135336875916,0.45010608434677124,-0.20104989409446716,0.5589033961296082,0.39038020372390747,-0.051741499453783035,0.5831111073493958,0.36541271209716797,-0.1628883332014084,0.5565076470375061,0.4430861175060272,-0.1899641752243042,0.526286780834198,0.4824446737766266,-0.18243932723999023,0.6524896025657654,0.40726354718208313,-0.05919026583433151,0.6870405673980713,0.3717370629310608,-0.16883552074432373,0.6406873464584351,0.4357144236564636,-0.16997411847114563,0.5948391556739807,0.4761159420013428,-0.13684764504432678,0.732043981552124,0.42524832487106323,-0.07192739844322205,0.8163298964500427,0.3569566011428833,-0.1272740364074707,0.868319034576416,0.31057828664779663,-0.13761532306671143,0.9075267314910889,0.2612660527229309,-0.13013382256031036
1484,Y,0.7688654661178589,0.9818762540817261,-8.273760840893374e-07,0.7066677212715149,0.9010030031204224,-0.040178295224905014,0.6709173917770386,0.7417505979537964,-0.06528592109680176,0.6306877136230469,0.6206347942352295,-0.0898970514535904,0.5757691860198975,0.5948531627655029,-0.10857396572828293,0.7441590428352356,0.5994677543640137,-0.04304604232311249,0.7571675181388855,0.515188455581665,-0.08620370179414749,0.7514800429344177,0.6478008031845093,-0.1013253852725029,0.7423746585845947,0.7434607148170471,-0.10484066605567932,0.7948176264762878,0.6163206696510315,-0.04158541560173035,0.8053813576698303,0.5767278671264648,-0.0963871031999588,0.7834498286247253,0.7326127886772156,-0.10982073098421097,0.768342912197113,0.8020955324172974,-0.10981195420026779,0.8408300280570984,0.650101900100708,-0.046124741435050964,0.8587054014205933,0.5829813480377197,-0.10210274904966354,0.8292083740234375,0.7115803360939026,-0.10061930119991302,0.802665114402771,0.7864360809326172,-0.08644978702068329,0.8782846331596375,0.6924957633018494,-0.05291113629937172,0.9192813634872437,0.5646394491195679,-0.08819479495286942,0.9464494585990906,0.48640069365501404,-0.09417574852705002,0.9668487310409546,0.3961184024810791,-0.0917971134185791
1485,Y,0.42230135202407837,0.8360888957977295,-1.6130258018165478e-06,0.28303244709968567,0.7511760592460632,-0.07136037200689316,0.21901941299438477,0.6028919219970703,-0.10842562466859818,0.17472010850906372,0.48821842670440674,-0.14846131205558777,0.0869496762752533,0.42882686853408813,-0.17629292607307434,0.3978689908981323,0.5239683985710144,-0.04579280689358711,0.44012099504470825,0.4478357434272766,-0.13488538563251495,0.410478413105011,0.5540441274642944,-0.17407970130443573,0.3819696307182312,0.6326944231987,-0.1820528656244278,0.5106736421585083,0.5428643822669983,-0.0435950867831707,0.5492658019065857,0.46359971165657043,-0.15248256921768188,0.49475905299186707,0.5775075554847717,-0.17990292608737946,0.45545855164527893,0.6529856324195862,-0.17318502068519592,0.6087718605995178,0.5748682022094727,-0.056207239627838135,0.6635429859161377,0.4793262481689453,-0.15589803457260132,0.599095344543457,0.57704758644104,-0.1483153998851776,0.5440601706504822,0.6497042179107666,-0.11401742696762085,0.6867581009864807,0.6128958463668823,-0.0746103823184967,0.7818076610565186,0.5266922116279602,-0.12530215084552765,0.832776665687561,0.47454124689102173,-0.13192428648471832,0.8736768364906311,0.4102499485015869,-0.12565977871418
1486,Y,0.4399833679199219,0.8810089230537415,-1.4348187278301339e-06,0.3307521641254425,0.8121708631515503,-0.06545078754425049,0.27530014514923096,0.6773779392242432,-0.09832588583230972,0.23222896456718445,0.577802300453186,-0.13172106444835663,0.15565678477287292,0.5227501392364502,-0.15281832218170166,0.42195793986320496,0.5989003777503967,-0.05428870767354965,0.44814807176589966,0.5369584560394287,-0.1313239336013794,0.42736828327178955,0.6363800168037415,-0.1610911339521408,0.4061577618122101,0.7056921720504761,-0.1660345047712326,0.5126931667327881,0.6143072247505188,-0.05122782662510872,0.5355114340782166,0.5503929853439331,-0.15202611684799194,0.49372878670692444,0.6579263210296631,-0.17527273297309875,0.46182572841644287,0.7258956432342529,-0.16821250319480896,0.5920757055282593,0.6440571546554565,-0.06025620177388191,0.6240108013153076,0.5698888301849365,-0.15180271863937378,0.570473313331604,0.6608647108078003,-0.14476792514324188,0.5223830342292786,0.7266091704368591,-0.11435744911432266,0.6554863452911377,0.6797950863838196,-0.07413730770349503,0.7354094982147217,0.6020627617835999,-0.12448743730783463,0.7847875356674194,0.553970217704773,-0.13369913399219513,0.8223800659179688,0.4958884119987488,-0.1304352879524231
1487,Y,0.5336806774139404,1.0751641988754272,-1.2355707212918787e-06,0.46113526821136475,0.9654587507247925,-0.04291681572794914,0.4350889325141907,0.7872347831726074,-0.06609559059143066,0.4100916385650635,0.6432220935821533,-0.08979906886816025,0.3457629084587097,0.5784839391708374,-0.10393210500478745,0.5603463053703308,0.6957713961601257,-0.028609460219740868,0.591657817363739,0.6052085757255554,-0.07627268135547638,0.5610178709030151,0.7365882992744446,-0.09527156502008438,0.533257246017456,0.8309171795845032,-0.09929823130369186,0.6353126764297485,0.7153431177139282,-0.024454260244965553,0.65849369764328,0.6218762397766113,-0.09541592001914978,0.6089772582054138,0.7740703225135803,-0.11769354343414307,0.5773100256919861,0.8582853078842163,-0.1188785657286644,0.6953798532485962,0.7559282779693604,-0.026434514671564102,0.730058491230011,0.6483536958694458,-0.087789386510849,0.6766916513442993,0.769862174987793,-0.0794910192489624,0.6348953247070312,0.8638567924499512,-0.05743535980582237,0.7444002628326416,0.8064005970954895,-0.031257618218660355,0.8134042024612427,0.6965500116348267,-0.06250598281621933,0.8518269658088684,0.6312865018844604,-0.06440073996782303,0.8817527294158936,0.5513438582420349,-0.05991147458553314
1488,Y,0.42148569226264954,0.8280137181282043,-1.3573120440923958e-06,0.30098840594291687,0.7410670518875122,-0.05937091261148453,0.22549059987068176,0.6006627082824707,-0.1024395301938057,0.16365310549736023,0.49006402492523193,-0.1469486951828003,0.08356374502182007,0.43988534808158875,-0.1858174055814743,0.41990795731544495,0.5175729393959045,-0.071926549077034,0.44499582052230835,0.45307767391204834,-0.12920214235782623,0.40656620264053345,0.5630241632461548,-0.15417569875717163,0.37164923548698425,0.6481531858444214,-0.16325876116752625,0.5202233791351318,0.5412639379501343,-0.07108846306800842,0.5496323108673096,0.4693988561630249,-0.1505294293165207,0.4830806255340576,0.5850447416305542,-0.17829681932926178,0.43789660930633545,0.6670063734054565,-0.18575718998908997,0.6056884527206421,0.578482449054718,-0.07606274634599686,0.6564313769340515,0.48715460300445557,-0.15054656565189362,0.5821990966796875,0.5887287855148315,-0.15211017429828644,0.525263249874115,0.6647562980651855,-0.13710369169712067,0.6745497584342957,0.6225286722183228,-0.08500150591135025,0.7686876058578491,0.5313213467597961,-0.12555205821990967,0.8262691497802734,0.4838481843471527,-0.13319845497608185,0.8787574768066406,0.42317822575569153,-0.13426940143108368
1489,Y,0.46447959542274475,0.8418329358100891,-1.6965091163001489e-06,0.3263992667198181,0.7953513264656067,-0.0890231505036354,0.23735983669757843,0.6768607497215271,-0.12947212159633636,0.17038249969482422,0.5899587869644165,-0.16178399324417114,0.06834688782691956,0.5423839092254639,-0.1788301169872284,0.40412962436676025,0.5896894335746765,-0.08564799278974533,0.41722074151039124,0.5990601181983948,-0.15639632940292358,0.39254331588745117,0.6786171793937683,-0.1799629181623459,0.3844939172267914,0.6826326847076416,-0.19384321570396423,0.5101035833358765,0.6038426756858826,-0.07727202028036118,0.514015257358551,0.6299194693565369,-0.16118979454040527,0.45291024446487427,0.7208792567253113,-0.1728517860174179,0.4453648328781128,0.7010440826416016,-0.17214594781398773,0.5962022542953491,0.6349645256996155,-0.08255022019147873,0.6089536547660828,0.6441808342933655,-0.1804899275302887,0.536543607711792,0.7250179052352905,-0.1684437245130539,0.5162037014961243,0.7350417375564575,-0.1408008635044098,0.6693856716156006,0.6616772413253784,-0.09454270452260971,0.7361930012702942,0.5852145552635193,-0.16511982679367065,0.7699003219604492,0.5320385694503784,-0.17423762381076813,0.8239865899085999,0.4691595435142517,-0.1697215586900711
